date,raw_daily,calc_weekly,raw_weekly,weight,weighted_daily,normalized_weighted_daily
2018-12-30,22,28.142857142857142,48.0,1.7055837563451777,37.52284263959391,23.317766497461932
2018-12-31,23,28.142857142857142,48.0,1.7055837563451777,39.22842639593909,24.377664974619297
2019-01-01,28,28.142857142857142,48.0,1.7055837563451777,47.756345177664976,29.6771573604061
2019-01-02,40,28.142857142857142,48.0,1.7055837563451777,68.22335025380711,42.395939086294426
2019-01-03,31,28.142857142857142,48.0,1.7055837563451777,52.87309644670051,32.856852791878175
2019-01-04,24,28.142857142857142,48.0,1.7055837563451777,40.934010152284266,25.437563451776658
2019-01-05,29,28.142857142857142,48.0,1.7055837563451777,49.46192893401015,30.73705583756346
2019-01-06,26,29.285714285714285,45.0,1.5365853658536586,39.951219512195124,24.826829268292688
2019-01-07,19,29.285714285714285,45.0,1.5365853658536586,29.195121951219512,18.14268292682927
2019-01-08,38,29.285714285714285,45.0,1.5365853658536586,58.390243902439025,36.28536585365854
2019-01-09,35,29.285714285714285,45.0,1.5365853658536586,53.78048780487805,33.42073170731708
2019-01-10,32,29.285714285714285,45.0,1.5365853658536586,49.170731707317074,30.556097560975616
2019-01-11,21,29.285714285714285,45.0,1.5365853658536586,32.26829268292683,20.052439024390246
2019-01-12,34,29.285714285714285,45.0,1.5365853658536586,52.24390243902439,32.465853658536595
2019-01-13,24,24.571428571428573,46.0,1.872093023255814,44.93023255813954,27.920930232558145
2019-01-14,33,24.571428571428573,46.0,1.872093023255814,61.77906976744186,38.39127906976745
2019-01-15,28,24.571428571428573,46.0,1.872093023255814,52.41860465116279,32.574418604651164
2019-01-16,24,24.571428571428573,46.0,1.872093023255814,44.93023255813954,27.920930232558145
2019-01-17,23,24.571428571428573,46.0,1.872093023255814,43.05813953488372,26.757558139534886
2019-01-18,15,24.571428571428573,46.0,1.872093023255814,28.08139534883721,17.45058139534884
