date,raw_daily,raw_weekly
2018-05-04,27.0,33.0
2018-05-05,48.0,33.0
2018-05-06,21.0,48.0
2018-05-07,62.0,48.0
2018-05-08,89.0,48.0
2018-05-09,64.0,48.0
2018-05-10,60.0,48.0
2018-05-11,55.0,48.0
2018-05-12,55.0,48.0
2018-05-13,20.0,46.0
2018-05-14,89.0,46.0
2018-05-15,73.0,46.0
2018-05-16,69.0,46.0
2018-05-17,62.0,46.0
2018-05-18,42.0,46.0
2018-05-19,54.0,46.0
2018-05-20,59.0,45.0
2018-05-21,80.0,45.0
2018-05-22,47.0,45.0
2018-05-23,73.0,45.0
2018-05-24,58.0,45.0
2018-05-25,38.0,45.0
2018-05-26,39.0,45.0
2018-05-27,16.0,37.0
2018-05-28,47.0,37.0
2018-05-29,42.0,37.0
2018-05-30,66.0,37.0
2018-05-31,47.0,37.0
2018-06-01,48.0,37.0
2018-06-02,48.0,37.0
2018-06-03,32.0,35.0
2018-06-04,47.0,35.0
2018-06-05,52.0,35.0
2018-06-06,41.0,35.0
2018-06-07,58.0,35.0
2018-06-08,52.0,35.0
2018-06-09,32.0,35.0
2018-06-10,56.0,45.0
2018-06-11,64.0,45.0
2018-06-12,56.0,45.0
2018-06-13,72.0,45.0
2018-06-14,46.0,45.0
2018-06-15,53.0,45.0
2018-06-16,54.0,45.0
2018-06-17,47.0,42.0
2018-06-18,78.0,42.0
2018-06-19,25.0,42.0
2018-06-20,45.0,42.0
2018-06-21,41.0,42.0
2018-06-22,58.0,42.0
2018-06-23,72.0,42.0
2018-06-24,57.0,50.0
2018-06-25,62.0,50.0
2018-06-26,73.0,50.0
2018-06-27,63.0,50.0
2018-06-28,70.0,50.0
2018-06-29,65.0,50.0
2018-06-30,37.0,50.0
2018-07-01,20.0,35.0
2018-07-02,62.0,35.0
2018-07-03,64.0,35.0
2018-07-04,39.0,35.0
2018-07-05,36.0,35.0
2018-07-06,52.0,35.0
2018-07-07,18.0,35.0
2018-07-08,34.0,35.0
2018-07-09,66.0,35.0
2018-07-10,52.0,35.0
