date,raw_daily,raw_weekly
2018-06-15,26.0,39.0
2018-06-16,21.0,39.0
2018-06-17,26.0,40.0
2018-06-18,19.0,40.0
2018-06-19,22.0,40.0
2018-06-20,20.0,40.0
2018-06-21,20.0,40.0
2018-06-22,24.0,40.0
2018-06-23,34.0,40.0
2018-06-24,24.0,41.0
2018-06-25,21.0,41.0
2018-06-26,22.0,41.0
2018-06-27,31.0,41.0
2018-06-28,22.0,41.0
2018-06-29,28.0,41.0
2018-06-30,21.0,41.0
2018-07-01,50.0,39.0
2018-07-02,29.0,39.0
2018-07-03,27.0,39.0
2018-07-04,31.0,39.0
2018-07-05,24.0,39.0
2018-07-06,29.0,39.0
2018-07-07,37.0,39.0
2018-07-08,43.0,39.0
2018-07-09,24.0,39.0
2018-07-10,30.0,39.0
