date,raw_daily,calc_weekly,raw_weekly,weight,weighted_daily,normalized_weighted_daily
2018-12-30,1,1.7142857142857142,2.0,1.1666666666666667,1.1666666666666667,0.6766666666666669
2018-12-31,1,1.7142857142857142,2.0,1.1666666666666667,1.1666666666666667,0.6766666666666669
2019-01-01,2,1.7142857142857142,2.0,1.1666666666666667,2.3333333333333335,1.3533333333333337
2019-01-02,3,1.7142857142857142,2.0,1.1666666666666667,3.5,2.0300000000000002
2019-01-03,1,1.7142857142857142,2.0,1.1666666666666667,1.1666666666666667,0.6766666666666669
2019-01-04,2,1.7142857142857142,2.0,1.1666666666666667,2.3333333333333335,1.3533333333333337
2019-01-05,2,1.7142857142857142,2.0,1.1666666666666667,2.3333333333333335,1.3533333333333337
2019-01-06,2,3.4285714285714284,5.0,1.4583333333333335,2.916666666666667,1.691666666666667
2019-01-07,3,3.4285714285714284,5.0,1.4583333333333335,4.375,2.5375
2019-01-08,4,3.4285714285714284,5.0,1.4583333333333335,5.833333333333334,3.383333333333334
2019-01-09,4,3.4285714285714284,5.0,1.4583333333333335,5.833333333333334,3.383333333333334
2019-01-10,4,3.4285714285714284,5.0,1.4583333333333335,5.833333333333334,3.383333333333334
2019-01-11,3,3.4285714285714284,5.0,1.4583333333333335,4.375,2.5375
2019-01-12,4,3.4285714285714284,5.0,1.4583333333333335,5.833333333333334,3.383333333333334
