date,raw_daily,calc_weekly,raw_weekly,weight,weighted_daily,normalized_weighted_daily
2019-10-15,28,13.571428571428571,13.0,0.9578947368421052,26.821052631578947,13.214403048820552
2019-10-16,10,13.571428571428571,13.0,0.9578947368421052,9.578947368421053,4.719429660293055
2019-10-17,19,13.571428571428571,13.0,0.9578947368421052,18.2,8.966916354556805
2019-10-18,19,13.571428571428571,13.0,0.9578947368421052,18.2,8.966916354556805
2019-10-19,10,13.571428571428571,13.0,0.9578947368421052,9.578947368421053,4.719429660293055
2019-10-20,0,10.571428571428571,13.0,1.2297297297297298,0.0,0.0
2019-10-21,37,10.571428571428571,13.0,1.2297297297297298,45.5,22.41729088639201
2019-10-22,28,10.571428571428571,13.0,1.2297297297297298,34.432432432432435,16.964436346458818
2019-10-23,0,10.571428571428571,13.0,1.2297297297297298,0.0,0.0
2019-10-24,9,10.571428571428571,13.0,1.2297297297297298,11.067567567567568,5.452854539933193
2019-10-25,0,10.571428571428571,13.0,1.2297297297297298,0.0,0.0
2019-10-26,0,10.571428571428571,13.0,1.2297297297297298,0.0,0.0
2019-10-27,0,6.857142857142857,13.0,1.8958333333333335,0.0,0.0
2019-10-28,19,6.857142857142857,13.0,1.8958333333333335,36.020833333333336,17.74702195172701
2019-10-29,0,6.857142857142857,13.0,1.8958333333333335,0.0,0.0
2019-10-30,0,6.857142857142857,13.0,1.8958333333333335,0.0,0.0
2019-10-31,19,6.857142857142857,13.0,1.8958333333333335,36.020833333333336,17.74702195172701
2019-11-01,0,6.857142857142857,13.0,1.8958333333333335,0.0,0.0
2019-11-02,10,6.857142857142857,13.0,1.8958333333333335,18.958333333333336,9.340537869330005
2019-11-03,0,1.2857142857142858,3.0,2.333333333333333,0.0,0.0
2019-11-04,0,1.2857142857142858,3.0,2.333333333333333,0.0,0.0
2019-11-05,0,1.2857142857142858,3.0,2.333333333333333,0.0,0.0
2019-11-06,0,1.2857142857142858,3.0,2.333333333333333,0.0,0.0
2019-11-07,9,1.2857142857142858,3.0,2.333333333333333,20.999999999999996,10.346441947565541
2019-11-08,0,1.2857142857142858,3.0,2.333333333333333,0.0,0.0
2019-11-09,0,1.2857142857142858,3.0,2.333333333333333,0.0,0.0
2019-11-10,0,28.857142857142858,51.0,1.7673267326732673,0.0,0.0
2019-11-11,0,28.857142857142858,51.0,1.7673267326732673,0.0,0.0
2019-11-12,9,28.857142857142858,51.0,1.7673267326732673,15.905940594059405,7.836661475136278
2019-11-13,100,28.857142857142858,51.0,1.7673267326732673,176.73267326732673,87.07401639040309
2019-11-14,65,28.857142857142858,51.0,1.7673267326732673,114.87623762376238,56.598110653762014
2019-11-15,19,28.857142857142858,51.0,1.7673267326732673,33.57920792079208,16.544063114176588
2019-11-16,9,28.857142857142858,51.0,1.7673267326732673,15.905940594059405,7.836661475136278
2019-11-17,0,9.285714285714286,28.0,3.0153846153846153,0.0,0.0
2019-11-18,9,9.285714285714286,28.0,3.0153846153846153,27.138461538461538,13.370786516853933
2019-11-19,28,9.285714285714286,28.0,3.0153846153846153,84.43076923076923,41.598002496878905
2019-11-20,0,9.285714285714286,28.0,3.0153846153846153,0.0,0.0
2019-11-21,19,9.285714285714286,28.0,3.0153846153846153,57.29230769230769,28.227215980024965
2019-11-22,0,9.285714285714286,28.0,3.0153846153846153,0.0,0.0
2019-11-23,9,9.285714285714286,28.0,3.0153846153846153,27.138461538461538,13.370786516853933
2019-11-24,0,5.285714285714286,8.0,1.5135135135135136,0.0,0.0
2019-11-25,9,5.285714285714286,8.0,1.5135135135135136,13.621621621621623,6.711205587610084
2019-11-26,9,5.285714285714286,8.0,1.5135135135135136,13.621621621621623,6.711205587610084
2019-11-27,9,5.285714285714286,8.0,1.5135135135135136,13.621621621621623,6.711205587610084
2019-11-28,0,5.285714285714286,8.0,1.5135135135135136,0.0,0.0
2019-11-29,0,5.285714285714286,8.0,1.5135135135135136,0.0,0.0
2019-11-30,10,5.285714285714286,8.0,1.5135135135135136,15.135135135135137,7.456895097344536
2019-12-01,0,12.142857142857142,13.0,1.0705882352941176,0.0,0.0
2019-12-02,9,12.142857142857142,13.0,1.0705882352941176,9.635294117647058,4.747191011235955
2019-12-03,19,12.142857142857142,13.0,1.0705882352941176,20.341176470588234,10.021847690387016
2019-12-04,19,12.142857142857142,13.0,1.0705882352941176,20.341176470588234,10.021847690387016
2019-12-05,19,12.142857142857142,13.0,1.0705882352941176,20.341176470588234,10.021847690387016
2019-12-06,19,12.142857142857142,13.0,1.0705882352941176,20.341176470588234,10.021847690387016
2019-12-07,0,12.142857142857142,13.0,1.0705882352941176,0.0,0.0
2019-12-08,0,2.5714285714285716,13.0,5.055555555555555,0.0,0.0
2019-12-09,0,2.5714285714285716,13.0,5.055555555555555,0.0,0.0
2019-12-10,9,2.5714285714285716,13.0,5.055555555555555,45.5,22.41729088639201
2019-12-11,0,2.5714285714285716,13.0,5.055555555555555,0.0,0.0
2019-12-12,0,2.5714285714285716,13.0,5.055555555555555,0.0,0.0
2019-12-13,0,2.5714285714285716,13.0,5.055555555555555,0.0,0.0
2019-12-14,9,2.5714285714285716,13.0,5.055555555555555,45.5,22.41729088639201
2019-12-15,0,2.5714285714285716,0.0,0.0,0.0,0.0
2019-12-16,0,2.5714285714285716,0.0,0.0,0.0,0.0
2019-12-17,0,2.5714285714285716,0.0,0.0,0.0,0.0
2019-12-18,0,2.5714285714285716,0.0,0.0,0.0,0.0
2019-12-19,18,2.5714285714285716,0.0,0.0,0.0,0.0
2019-12-20,0,2.5714285714285716,0.0,0.0,0.0,0.0
2019-12-21,0,2.5714285714285716,0.0,0.0,0.0,0.0
2019-12-22,0,6.428571428571429,17.0,2.6444444444444444,0.0,0.0
2019-12-23,0,6.428571428571429,17.0,2.6444444444444444,0.0,0.0
2019-12-24,9,6.428571428571429,17.0,2.6444444444444444,23.8,11.725967540574283
2019-12-25,9,6.428571428571429,17.0,2.6444444444444444,23.8,11.725967540574283
2019-12-26,9,6.428571428571429,17.0,2.6444444444444444,23.8,11.725967540574283
2019-12-27,9,6.428571428571429,17.0,2.6444444444444444,23.8,11.725967540574283
2019-12-28,9,6.428571428571429,17.0,2.6444444444444444,23.8,11.725967540574283
2019-12-29,9,3.857142857142857,12.0,3.111111111111111,28.0,13.795255930087391
2019-12-30,9,3.857142857142857,12.0,3.111111111111111,28.0,13.795255930087391
2019-12-31,9,3.857142857142857,12.0,3.111111111111111,28.0,13.795255930087391
