date,raw_daily,raw_weekly
2020-05-27,31.0,37.0
2020-05-28,46.0,37.0
2020-05-29,45.0,37.0
2020-05-30,42.0,37.0
2020-05-31,40.0,32.0
2020-06-01,35.0,32.0
2020-06-02,34.0,32.0
2020-06-03,35.0,32.0
2020-06-04,34.0,32.0
2020-06-05,32.0,32.0
2020-06-06,36.0,32.0
2020-06-07,42.0,31.0
2020-06-08,38.0,31.0
2020-06-09,40.0,31.0
2020-06-10,31.0,31.0
2020-06-11,33.0,31.0
2020-06-12,25.0,31.0
2020-06-13,27.0,31.0
2020-06-14,28.0,31.0
2020-06-15,32.0,31.0
2020-06-16,34.0,31.0
2020-06-17,38.0,31.0
2020-06-18,35.0,31.0
2020-06-19,30.0,31.0
2020-06-20,35.0,31.0
2020-06-21,40.0,35.0
2020-06-22,38.0,35.0
2020-06-23,41.0,35.0
2020-06-24,40.0,35.0
2020-06-25,35.0,35.0
2020-06-26,35.0,35.0
2020-06-27,39.0,35.0
2020-06-28,43.0,36.0
2020-06-29,41.0,36.0
2020-06-30,38.0,36.0
2020-07-01,35.0,36.0
2020-07-02,38.0,36.0
2020-07-03,42.0,36.0
2020-07-04,37.0,36.0
2020-07-05,71.0,39.0
2020-07-06,64.0,39.0
2020-07-07,53.0,39.0
2020-07-08,58.0,39.0
2020-07-09,68.0,39.0
2020-07-10,54.0,39.0
2020-07-11,75.0,39.0
2020-07-12,75.0,45.0
2020-07-13,74.0,45.0
2020-07-14,81.0,45.0
